7126	6060	
10698	1982	
12410	18994	
16789	6886	
1886	16814	
18180	13029	
3767	7075	
18157	3980	
13231	17827	
18693	14644	
2250	16464	
14563	18710	
7060	6939	
6899	3097	
5385	8846	
13812	14758	
17952	4293	
2479	3832	
17141	19990	
6644	5776	
9361	18289	
5235	164	
3449	3811	
819	16215	
16912	18773	
1714	676	
16906	6577	
122	19316	
14350	3652	
10140	10575	
4806	17023	
14316	4911	
2918	10648	
14809	9776	
8023	4877	
5479	739	
13823	12712	
17451	14018	
12079	5790	
3554	16094	
8905	13682	
11982	19475	
2635	9527	
17935	19966	
3868	8754	
13786	13797	
7826	989	
13208	19796	
15166	8296	
9405	12584	
14613	12635	
8738	16804	
1435	14998	
6146	15393	
17550	6393	
1039	18499	
13964	6623	
7982	10886	
8802	1189	
7925	16567	
10931	14985	
18975	4127	
3073	7790	
19626	13146	
14875	13691	
7598	16454	
17410	5731	
17849	4183	
18458	6751	
8651	135	
10602	17847	
9708	6283	
367	10113	
18405	13984	
16067	10752	
7746	18884	
102	5965	
17953	16130	
4678	13843	
10903	5253	
15185	3892	
10880	11565	
19124	19401	
7072	11776	
5102	8647	
11227	10551	
3350	12509	
6478	3353	
2341	2330	
19112	11718	
10178	10443	
11336	1257	
4265	10594	
2036	17873	
5815	17170	
691	11001	
2196	759	
4264	16962	
2045	16211	
5515	3138	
15212	10418	
6661	12630	
18631	8783	
1673	12979	
16546	4559	
16522	13018	
2098	14155	
2492	4810	
304	556	
18827	1328	
2885	3279	
3026	249	
8728	6408	
13337	10056	
2673	17026	
8718	14978	
19817	2276	
6494	9798	
11857	14192	
2448	19483	
19707	6469	
1151	10562	
17928	14340	
10930	267	
19695	14639	
16730	9411	
5159	10061	
6983	9002	
4049	13643	
9671	8099	
6917	1052	
18108	8932	
18392	9473	
9689	5869	
18279	18500	
17721	16918	
18402	17278	
14748	19649	
15032	633	
6878	623	
10298	18991	
13174	1359	
4111	15409	
7272	15632	
10068	11428	
4391	12631	
6317	2149	
10027	13164	
4813	2637	
14986	19247	
16414	11280	
13591	12072	
10957	9920	
13108	14492	
15381	7566	
9108	19835	
14822	14064	
13906	14743	
4562	5726	
5416	11535	
4436	12503	
19149	13193	
3901	14336	
5325	2782	
8316	13260	
6182	19022	
4041	2232	
15677	5397	
16079	4045	
2491	18454	
3220	13192	
9736	3123	
7782	13846	
1410	5695	
8355	5273	
8762	11434	
6469	14280	
12683	1180	
9992	17106	
10424	893	
11033	3075	
13664	10448	
6845	4191	
3841	736	
15356	3787	
8070	13459	
14408	6667	
5166	1531	
12782	2854	
8859	13195	
12407	997	
1715	1639	
795	16347	
1015	10388	
15203	18975	
4350	13070	
15001	13044	
5357	4184	
15982	9705	
19221	3918	
18856	1532	
8681	16055	
1158	15930	
9210	3511	
1938	10690	
5073	1568	
3074	11847	
4104	8072	
18538	436	
16869	9461	
4065	10153	
2644	15157	
7630	17316	
10272	9387	
14512	8539	
3662	12035	
6471	11174	
3607	14535	
11970	7994	
19647	16298	
1030	9903	
12310	8673	
12055	18979	
12587	5778	
12454	3351	
11912	15492	
4087	4151	
78	10838	
3822	16663	
18638	14347	
14774	6041	
2400	16867	
10478	19947	
260	3526	
17904	7438	
8851	11481	
4094	2353	
16832	5266	
3211	443	
16369	4680	
18788	19528	
16340	16004	
17337	3083	
4704	788	
3020	15121	
9353	10846	
11797	11494	
11839	8306	
8431	2577	
15652	8824	
17699	2106	
7720	11304	
4687	12397	
19587	19928	
11858	5014	
1614	14928	
5654	11275	
6686	1145	
18267	4745	
14366	3348	
8316	14231	
15656	17000	
352	3687	
19647	4499	
13632	4827	
17004	18753	
7344	19716	
19220	4698	
11051	5061	
6962	18806	
2143	15894	
2742	17548	
13810	17572	
7449	6024	
12304	16918	
13724	1370	
13202	10603	
18236	7467	
9933	2815	
4532	1995	
1332	14893	
17904	230	
19562	17197	
5225	14869	
16200	5502	
19777	1872	
9735	2623	
6077	18465	
171	8792	
2714	5140	
9741	17078	
11725	18698	
10371	14611	
12923	14861	
1485	5139	
2930	12734	
10751	4202	
11842	16074	
18438	6236	
6620	16603	
6489	5341	
18821	15755	
11646	10294	
18614	2163	
17365	18217	
6996	16961	
4037	8524	
5255	17416	
10049	12401	
3929	11345	
3959	5734	
11597	9968	
13781	15928	
6713	3249	
18680	18963	
14817	16081	
8626	19332	
19441	4969	
17719	14943	
5495	14373	
17925	4892	
15259	11411	
13	3676	
6748	10263	
18498	106	
9897	3068	
5309	9405	
17240	10212	
3018	4922	
9382	8704	
5427	13494	
11116	7707	
8007	17976	
15386	12432	
9255	18141	
1651	11581	
14381	18678	
6628	18575	
9977	14604	
14338	15452	
2393	1123	
927	4912	
5076	18876	
3817	11423	
1075	1588	
4063	13562	
4108	15850	
8433	15196	
16301	8702	
4531	16484	
15650	11541	
1213	1309	
6019	3929	
5506	12888	
3516	18141	
9739	10427	
15258	17598	
1232	15379	
3311	16549	
10514	1669	
5699	3530	
18872	16547	
1783	14546	
11683	13338	
12246	18392	
1968	967	
59	11306	
4874	298	
15865	18218	
18154	5842	
3339	4597	
9356	728	
18841	10401	
2639	15304	
11075	7199	
14696	14970	
14157	7616	
4291	18591	
18536	18867	
13368	15895	
15352	10028	
18630	5343	
10247	2625	
12175	19687	
3525	9550	
8559	10658	
16538	9976	
5145	16855	
15594	7758	
18320	19540	
19044	19628	
0	19522	
3559	7929	
10903	13971	
4946	16977	
5923	11352	
3622	7837	
3624	11503	
3993	14109	
798	19034	
10138	4967	
15173	18987	
15676	6505	
5862	4475	
7042	6155	
14664	1530	
5925	7504	
9516	2016	
10437	6843	
6181	8034	
9481	3247	
16567	6688	
4308	7502	
19403	12508	
19687	11331	
19980	5573	
2701	12379	
10593	9585	
11526	2093	
8071	17097	
14196	16123	
7019	19902	
14044	12816	
7649	10009	
4377	15625	
8675	3216	
4803	9073	
18921	8053	
8566	9477	
16994	8840	
4995	9302	
12685	9485	
1456	8108	
14806	10904	
4812	19847	
368	16677	
1971	9473	
8043	8900	
2970	17552	
5299	8369	
19160	15464	
19621	4482	
11282	13724	
19822	16761	
15617	15460	
18657	6713	
12737	4219	
13781	886	
13945	3200	
5977	12005	
5954	8412	
9941	3986	
245	7779	
12766	5425	
6550	3411	
13717	2956	
10647	2618	
15454	5755	
13898	11508	
8440	13137	
7975	13521	
16829	12819	
9174	16725	
13207	9987	
8474	17337	
17501	14555	
15579	14128	
7881	9622	
7021	17700	
10712	10728	
19042	17982	
14397	11213	
6761	1156	
17762	4831	
12705	13436	
9532	19201	
14430	17199	
4265	3960	
566	16329	
2569	14522	
5193	2333	
1655	16926	
7627	9541	
4130	7475	
8368	2151	
18380	8717	
10066	14484	
4926	16090	
4098	19818	
16838	15634	
3145	10745	
17358	5677	
7737	15138	
11418	16782	
13909	6522	
4830	19389	
17401	11471	
12345	15731	
13223	14562	
2930	16142	
5872	16434	
15278	6340	
19484	12314	
13579	10773	
406	7536	
18205	14489	
17110	11022	
4546	15960	
2764	7405	
5699	14136	
17702	18093	
16489	8977	
8702	9234	
19738	4733	
14435	8553	
2511	6443	
9795	3976	
3699	19506	
1202	16819	
6234	19330	
13689	14714	
6395	1847	
8446	16192	
7980	12647	
13003	8694	
10936	18843	
13374	8806	
18400	4538	
2285	3372	
9643	16864	
5971	18718	
11627	9581	
16347	16909	
15950	13786	
17736	16099	
14845	2759	
9759	18700	
16981	7088	
8242	14994	
13279	17374	
18346	9152	
15886	15033	
19312	9384	
11765	5051	
5912	10048	
66	9024	
6890	15782	
4795	11418	
17838	16261	
14260	19968	
14644	2576	
7178	934	
12893	15019	
4222	5256	
8233	11785	
19953	385	
542	207	
2937	7704	
11217	3159	
893	15033	
7285	12146	
11699	9858	
2013	15013	
9107	14676	
15055	17108	
5432	11433	
3944	636	
7283	16325	
3174	1849	
13323	7684	
12213	11720	
16085	14483	
4249	14503	
13163	19035	
9397	2841	
19372	13944	
8758	7141	
4625	10441	
16992	19134	
18663	10912	
18995	18622	
2766	1912	
3640	811	
8173	902	
13166	15803	
879	19143	
13675	7668	
8158	5881	
9425	10700	
16986	2919	
11568	10127	
17590	3484	
8785	13535	
16272	17945	
8486	2934	
15179	14881	
3884	15559	
11787	10609	
10010	2050	
6060	6573	
5865	11766	
63	14294	
17823	19856	
5953	9431	
4025	6978	
17658	10719	
3541	19743	
847	3785	
6361	8611	
5573	13974	
2596	19760	
9043	10557	
4015	1939	
6882	3929	
11392	12964	
15972	11648	
13867	1324	
1294	11603	
8036	8193	
13395	13585	
13317	4941	
9278	17127	
17176	17133	
14347	7490	
17603	1237	
9187	15877	
6638	6065	
4531	3190	
14705	19686	
4456	2802	
1918	14134	
8808	3393	
1576	6210	
17520	13860	
367	4619	
10950	2315	
15049	5745	
7770	6307	
13519	15164	
4190	17196	
17217	6809	
13247	13673	
18103	4188	
16542	19377	
17061	14052	
1584	4866	
6057	6556	
846	18645	
14037	13981	
1466	11564	
13299	3537	
18447	8648	
12986	14866	
1795	1784	
11308	17201	
16188	2667	
1161	11827	
13259	13607	
18036	8725	
16906	18578	
6751	6833	
238	13997	
17429	6553	
2793	18496	
17988	19519	
16543	1968	
3782	17687	
5794	19757	
18186	4500	
12972	11209	
2692	4719	
19736	8707	
15949	6023	
16958	6369	
12408	3714	
13961	8988	
8595	12593	
9719	17397	
17622	5201	
4812	1158	
14955	10670	
1491	14771	
16762	3170	
9651	6366	
5007	10139	
3337	5690	
1354	5755	
456	8216	
9283	13305	
842	11005	
16152	10821	
18193	14997	
16789	16328	
16542	992	
16575	4905	
3117	10666	
10205	1580	
8811	9689	
17219	11542	
16117	10879	
5660	10187	
17519	12239	
7027	4248	
10590	13197	
5438	13773	
5763	12670	
3304	2818	
8308	3455	
19194	14266	
17944	19665	
7429	6021	
9694	11057	
10094	11807	
13147	2566	
15830	3894	
13022	7252	
6917	8809	
8626	4429	
7955	12107	
17231	16359	
16435	6439	
2813	8777	
10748	8062	
7015	15999	
3732	5035	
19192	18509	
19419	19816	
16308	3679	
11634	16906	
15349	8767	
9831	12006	
11873	1344	
8894	55	
11428	7927	
19613	7576	
12080	17962	
9044	6667	
14605	7104	
6311	9436	
10078	312	
1433	16800	
9106	14326	
14167	5943	
19875	17144	
11390	3024	
7439	13351	
17386	6892	
19409	13832	
13276	634	
12092	9778	
12326	9026	
659	12442	
18390	18781	
13895	19594	
10334	19585	
13997	16496	
18876	12059	
4795	2738	
3787	7061	
14816	18784	
19300	23	
7709	7586	
114	1705	
2468	1968	
8209	2198	
3307	17024	
17026	7885	
18605	16506	
2798	3521	
8797	13640	
9012	14385	
13448	4137	
9169	4641	
18246	3780	
3339	13639	
6780	16730	
19130	7906	
11314	1300	
9811	16643	
15148	124	
4403	1328	
5159	17319	
5316	16862	
242	11599	
1711	9596	
10630	17183	
1086	2703	
8291	10024	
5036	3543	
3080	273	
12140	18480	
9710	19979	
19251	7188	
11010	8994	
19811	5374	
19294	6479	
6133	14442	
2211	1578	
2145	15544	
12213	6077	
16621	14800	
15635	14004	
10896	5215	
18321	1969	
8546	3551	
4916	18332	
6018	14133	
15209	18135	
17347	2451	
13378	7887	
4180	1694	
7278	3086	
11563	12298	
916	4974	
205	5889	
19532	9864	
16828	18402	
18522	14698	
9373	18694	
16904	14215	
3077	15422	
10142	13481	
16544	11097	
7009	6434	
10046	898	
17893	13631	
1435	16901	
12688	9245	
2569	3058	
15949	17270	
17755	4954	
5738	5172	
11984	15798	
8815	15974	
12219	168	
10458	6128	
18155	19065	
11003	11484	
12028	15137	
13289	10447	
14585	5861	
18784	7831	
8107	11738	
1432	2976	
3875	9415	
4163	4198	
14528	18601	
66	18884	
2046	9969	
13732	17515	
7899	13032	
16701	12590	
2055	7346	
7199	11258	
11015	12688	
18551	3235	
6342	14367	
6086	15930	
9401	10111	
1690	12027	
8045	12526	
11113	66	
12944	12306	
490	16413	
3192	14261	
112	5277	
6484	7498	
1699	14982	
1869	12911	
11228	2502	
15800	19019	
7933	4194	
8411	13302	
16779	18796	
16057	7384	
5226	9329	
13436	17289	
6963	14926	
19166	17528	
12820	8035	
18452	4680	
4740	14240	
56	19348	
13665	1852	
273	5490	
17416	12580	
1953	1781	
3793	15632	
6091	6925	
10532	11025	
5726	14922	
14715	14471	
4355	11614	
16854	271	
16767	18848	
18517	7770	
13221	10796	
7382	19352	
315	4903	
13803	4883	
14471	12353	
11031	13657	
7863	7315	
2021	6577	
8010	13928	
13764	11054	
10429	11896	
15267	10433	
534	3504	
11461	360	
16583	5709	
321	4613	
4799	19814	
17626	5930	
595	5130	
13077	4560	
2660	62	
4732	19079	
7725	457	
7918	10664	
15820	6667	
6432	19878	
4874	8071	
11957	17283	
5161	8482	
15797	62	
2825	6820	
7533	905	
3990	11963	
11714	17433	
16818	9726	
2259	14648	
12667	10319	
17003	16372	
9816	12634	
15328	314	
2277	14522	
2667	2525	
13688	15483	
15076	13840	
7760	14714	
1721	5620	
8090	12680	
2634	17642	
8831	9037	
3205	2570	
45	19274	
2489	18252	
16351	2647	
10617	9476	
12812	19819	
12751	4171	
1546	4025	
15898	18008	
3036	9335	
11525	19949	
14687	13178	
9637	14766	
6509	13598	
14991	5036	
19564	8866	
10900	10720	
2679	16560	
18299	8243	
11590	3737	
16601	6649	
220	10527	
3535	703	
6125	13932	
17823	8506	
11274	19680	
12972	14014	
14347	9064	
6606	12464	
6615	9481	
8591	16371	
9395	3741	
15077	8574	
1669	6900	
16428	879	
15427	5531	
2015	8569	
29	1914	
339	601	
3172	16247	
12817	18791	
7509	19481	
11917	7495	
12038	5511	
15527	3166	
5996	4046	
13086	8994	
1895	6657	
7468	5099	
15243	11163	
18178	1222	
4939	2784	
1344	16680	
11523	18625	
13681	5342	
4866	13951	
15233	5827	
9202	12646	
16412	7372	
3046	3163	
9797	8829	
5792	12817	
12655	4958	
13244	5172	
7644	6632	
7708	13320	
19311	7162	
80	10060	
13584	8904	
13793	3384	
14748	7250	
18043	17382	
389	7667	
15093	5613	
1741	19216	
19006	10183	
13499	17904	
8614	949	
1816	9611	
6662	19417	
18569	7739	
5901	17056	
10665	17935	
6952	5634	
6465	17503	
6828	3042	
8647	13017	
579	2865	
12913	18874	
18801	8079	
11700	7288	
7106	13617	
7198	12796	
5491	7422	
2571	13613	
11673	2195	
5032	3143	
16401	11495	
19266	15851	
8581	16712	
15562	17936	
8760	964	
167	6839	
11759	15396	
16056	1724	
19643	13651	
11301	15368	
17031	12028	
17376	12067	
826	17425	
10398	7367	
2730	8776	
300	18929	
16286	2208	
13551	14256	
16125	18593	
6876	17983	
13112	6625	
785	6191	
11025	9923	
270	16509	
6951	7738	
14611	4484	
863	16780	
15128	14635	
848	2866	
8867	15231	
15499	14299	
19177	1179	
19110	15119	
164	4259	
3811	817	
3373	16113	
9377	15198	
19127	13574	
19903	11283	
3560	18562	
19592	4555	
18612	7727	
2368	11077	
5783	18712	
7369	9188	
5807	5783	
18866	15216	
10356	7659	
18077	11097	
6613	18504	
2668	18076	
5937	16457	
16295	6239	
18222	8064	
15948	19894	
5689	19918	
19123	9480	
13818	18447	
17597	6571	
13203	6380	
5977	3147	
19862	116	
15410	14826	
9632	7748	
920	2498	
17270	11939	
8810	8102	
12730	331	
7645	6822	
5130	12961	
4332	16241	
17813	19462	
5436	14165	
8347	2694	
2986	15970	
11360	17517	
1299	15948	
14124	10649	
1375	2031	
5122	14475	
14539	2285	
9947	12343	
12274	19859	
7711	16123	
3448	13786	
2079	8653	
10643	16521	
11377	14060	
13206	11607	
12393	3288	
5595	12398	
10705	2046	
13996	5451	
11109	8908	
5933	3106	
8877	13987	
10538	5919	
16504	15146	
7833	1287	
113	5726	
11788	18653	
4449	10631	
5781	19776	
17025	5478	
16374	2065	
19673	843	
11908	10035	
4410	3299	
3063	19275	
16437	5711	
9937	13991	
14966	1584	
11336	2299	
15104	11646	
6226	13830	
5798	18519	
10636	8019	
7427	3668	
4903	2556	
19127	983	
9775	4488	
2111	2753	
16889	7989	
7632	16193	
17033	6033	
5871	1959	
18557	13026	
18544	9782	
13658	8294	
11913	12343	
18321	10164	
3346	16362	
11245	1089	
5179	15736	
1979	3295	
5737	4324	
567	16896	
10543	3744	
15119	6392	
3942	12731	
8726	9344	
10121	13848	
18823	3127	
17743	19290	
8948	15971	
12549	3803	
10634	13173	
13767	9788	
6946	19147	
13147	4311	
9351	6927	
19691	5808	
2335	2268	
5021	16138	
5145	5600	
6544	15157	
13489	13501	
8277	3141	
226	10762	
12904	9311	
10089	14359	
6761	15084	
2833	16365	
2140	1552	
7169	1236	
11801	9844	
18430	17326	
17840	10047	
11710	17984	
3837	18979	
17547	10449	
3139	3732	
18159	15563	
2921	19987	
12802	31	
15918	5225	
17070	3909	
2730	17711	
9307	18241	
10274	19626	
9564	15296	
17415	19732	
12564	13762	
2252	15509	
5766	10770	
11331	529	
3513	19376	
4499	13787	
15396	175	
5495	5511	
6523	3290	
9622	2076	
14358	14546	
16474	17096	
11898	14451	
4015	2958	
2887	13877	
3226	4859	
15646	15053	
12372	15383	
18412	7891	
18882	6902	
14551	479	
9522	4014	
1443	18797	
10644	12226	
11938	7007	
4594	19901	
18038	11009	
16302	4667	
3876	11208	
7799	9377	
11511	16116	
14919	14061	
1934	5973	
9147	15784	
8387	11977	
17392	14903	
17049	19619	
17655	6609	
6561	17192	
13652	6123	
3753	16050	
18713	7567	
12898	12599	
7898	6987	
19660	11076	
4909	14502	
12576	19715	
3776	2797	
10810	15005	
16470	16908	
9889	19512	
8479	3832	
3508	992	
12243	15945	
5234	1924	
2123	4804	
16614	11192	
14109	9526	
13869	344	
17970	19230	
12134	3532	
6757	5505	
5718	8358	
15930	12577	
9908	16104	
5400	2599	
343	13763	
19876	4189	
11450	19739	
16796	10040	
4457	18630	
12781	6227	
9356	16115	
7826	823	
2829	327	
425	6454	
6662	13442	
4211	18583	
13548	7232	
3048	11883	
10482	3708	
4885	18270	
5276	10447	
12244	19817	
15233	12438	
11237	19621	
987	5778	
15086	6458	
10511	6696	
8940	10677	
2451	16200	
19349	7480	
15393	10667	
652	5867	
3767	8598	
18048	9616	
2087	4444	
6210	9940	
16674	14303	
6529	12481	
5532	19638	
1059	913	
7484	9259	
7266	6013	
1347	6139	
9376	10676	
12726	3392	
7081	17511	
17321	13932	
1668	11457	
5802	1803	
1429	6387	
6791	203	
17458	9869	
15742	4632	
10048	7177	
1855	8160	
19177	6850	
5855	10581	
15644	16162	
16508	11441	
8482	9528	
19112	8851	
15576	15112	
13236	3111	
1070	9597	
3546	2404	
14395	12922	
3527	4399	
8186	3182	
1987	15518	
3109	1637	
19902	14486	
18924	16731	
16793	5077	
18962	17579	
18670	16652	
7653	1734	
5118	1540	
19224	18880	
19125	14850	
12478	19396	
17083	3973	
15429	6311	
15609	18635	
14925	12154	
11974	12179	
15300	18329	
19246	7806	
8799	512	
30	6415	
14230	13309	
7022	18417	
18717	8225	
5579	15768	
3643	10225	
1760	10239	
8297	3321	
15232	10769	
10824	6079	
19475	17027	
11487	12309	
19003	2014	
432	15368	
18561	1690	
118	1558	
3617	2886	
2174	8796	
7055	9125	
2366	18093	
17188	8914	
14998	18687	
12745	13124	
15074	4128	
16959	396	
17721	11750	
14568	9179	
3749	2531	
6229	1889	
1151	12503	
5773	17872	
7494	12256	
18519	12831	
8668	13388	
17957	5162	
2109	7823	
15133	13751	
17181	528	
6500	13171	
14493	16509	
19945	1915	
10410	1983	
9036	16343	
1938	8873	
5993	9056	
17731	6954	
19397	6082	
7490	4450	
212	15357	
14949	3505	
6596	902	
12046	8906	
12393	7050	
14916	1734	
14950	15922	
13455	13525	
5461	2049	
11600	18992	
8467	6107	
10107	16842	
14475	10208	
8306	13509	
2909	15990	
8351	32	
13963	5733	
10989	10926	
13696	1435	
10980	7426	
19741	5488	
19327	3366	
6145	15844	
12492	459	
15669	10500	
18015	10747	
13137	267	
4051	2922	
8910	12389	
574	12459	
13961	12367	
19792	16223	
16177	2426	
6824	7208	
12141	11983	
19411	17563	
19341	17836	
17538	7668	
3243	7180	
19622	5220	
1821	7941	
10955	13061	
59	1355	
4654	5390	
18375	19218	
13053	7457	
12158	15184	
19273	5730	
13881	4225	
5162	16995	
11936	7812	
8400	16122	
2572	4451	
15681	12052	
7287	10640	
4435	3586	
17731	18538	
19304	13106	
15427	10463	
15905	3545	
7946	16267	
13345	18379	
16142	6591	
1855	9709	
5817	4541	
11943	16386	
4588	11776	
5774	16386	
5231	11160	
4175	7369	
6009	5043	
4903	11819	
13049	12439	
18442	7397	
9983	10891	
16575	1647	
14666	1878	
16895	4109	
13839	2687	
8549	3717	
7074	19315	
15603	331	
19557	16005	
3393	12183	
17770	14224	
19938	15000	
6310	7640	
8757	3170	
2900	5487	
5252	8387	
17602	14163	
9405	13972	
16892	1460	
11691	3979	
116	5012	
12720	1997	
9931	15879	
4033	11424	
3903	2169	
7166	3038	
12912	17807	
16396	1061	
10864	10213	
7857	9996	
13543	12567	
9036	9168	
16672	17275	
16526	3757	
4500	3723	
18169	12776	
16785	7777	
6739	14761	
13638	2588	
1319	10310	
6574	14815	
4472	13178	
1142	632	
10435	9300	
4077	14781	
6992	6124	
18983	16402	
11220	11504	
237	4072	
10631	12189	
9765	9567	
9533	14409	
1786	1036	
4931	12861	
14056	19414	
407	4096	
486	7994	
7044	4335	
16144	11631	
6201	14761	
7439	6980	
2021	18470	
2792	805	
978	8071	
16222	5148	
6971	12360	
6404	9939	
16330	5490	
707	9720	
19474	9102	
9540	5786	
838	5300	
16539	17680	
9493	13345	
13649	9241	
8547	14375	
2476	8926	
17989	4318	
3453	15731	
19640	10040	
7237	124	
5566	2322	
14693	11084	
4278	17575	
9377	14025	
14487	17887	
19376	1964	
7945	14212	
2722	14628	
6944	10837	
11182	15226	
9813	5619	
12151	15279	
3747	12441	
14107	10561	
6555	14280	
2360	16556	
19781	6624	
11099	19694	
16211	18379	
18662	18371	
7523	15028	
18461	5903	
15346	13813	
9614	19514	
15479	11886	
19323	2965	
9763	1969	
2692	1498	
12083	17177	
11221	6354	
13615	14011	
1194	18513	
18627	4373	
4123	6139	
7415	11780	
19528	16298	
1964	3313	
8194	12839	
7030	17035	
19219	9334	
15473	7888	
17515	3918	
8865	12900	
3752	6245	
9066	19877	
3201	1739	
12168	14613	
847	2733	
6508	12950	
12633	13274	
6836	5716	
13946	5698	
12358	3643	
3601	19289	
6377	10218	
197	11611	
13951	8511	
15987	17738	
259	17042	
16277	4083	
8891	3422	
18737	14255	
17786	5594	
9659	15269	
12917	7429	
1480	3309	
6143	11712	
7824	9167	
4292	6389	
319	18953	
8415	14453	
19128	7983	
6328	13920	
7622	18669	
4125	10685	
6145	14216	
7003	3178	
18745	17091	
7289	17709	
323	19486	
17809	6472	
14077	15544	
5741	14059	
13438	11861	
10746	13860	
19583	10330	
11723	8529	
9121	7477	
2573	13558	
16889	18298	
13442	13226	
8895	8585	
13309	18188	
6287	3979	
10105	1651	
2329	13466	
6933	17570	
16843	5952	
15792	1563	
12121	15416	
19453	15690	
11302	18001	
4515	2466	
8914	10929	
18164	18726	
13184	15542	
18504	7837	
18595	15992	
3669	11752	
9124	7722	
19053	4720	
12179	6207	
11892	5240	
18727	6665	
3261	3538	
4563	11260	
18496	6285	
15144	9265	
10362	19948	
15809	17799	
18656	12658	
5007	6628	
1057	15545	
13217	9242	
4184	12003	
16623	19588	
19115	12583	
15491	1327	
16643	3853	
4485	14614	
14088	4597	
1378	17157	
9271	9649	
8760	8095	
2563	18642	
10849	7899	
7142	12640	
9369	15017	
3554	772	
11309	17363	
17401	18335	
226	7742	
6693	10910	
10527	1328	
6709	9893	
6681	16427	
12196	167	
19513	11383	
19575	11800	
8619	11742	
5587	19418	
19590	14449	
12633	4083	
3795	17673	
18848	10400	
10844	6375	
14029	13379	
13682	7484	
2960	12087	
7387	8548	
4958	18852	
4022	589	
17287	18094	
7980	2839	
5812	2344	
16085	6419	
5023	16966	
17956	10285	
8622	17584	
4624	9510	
2413	658	
13696	19610	
2919	2448	
499	16065	
10657	7223	
6601	10321	
11987	12367	
5969	2336	
3108	844	
3087	9735	
15328	14564	
17993	7522	
4601	17691	
2735	12691	
10680	5241	
2374	13255	
8542	17406	
16079	17521	
13979	13260	
15736	8242	
4842	1474	
4478	15290	
18343	17417	
12477	2983	
3566	19334	
18391	3276	
1522	1968	
1532	13390	
918	2524	
1628	15976	
18827	1717	
3270	18286	
12711	8007	
6364	2446	
2750	6650	
438	9234	
3456	16411	
15951	17570	
6895	4694	
3791	11175	
4858	18304	
2390	7210	
6363	15121	
7266	12795	
10634	9711	
2654	11598	
4476	2789	
4455	6911	
14396	2962	
1563	19350	
18979	9438	
17696	3014	
6551	10312	
5935	13967	
8926	17274	
19963	3971	
18141	11422	
14594	11430	
1105	7626	
9166	430	
11721	2646	
4744	3466	
7422	14062	
7931	2207	
4048	16291	
9440	5037	
16863	3708	
6763	3281	
2371	12779	
5617	7140	
4840	11290	
1237	11616	
18089	11587	
3790	5090	
5351	18879	
85	17067	
15303	17558	
9584	3488	
13894	15413	
887	3282	
8889	4862	
18336	16984	
12805	1881	
4331	5432	
7639	4457	
17132	68	
16706	6777	
1808	2273	
16723	12852	
2925	5667	
4306	7732	
2475	1365	
9911	7187	
169	16757	
999	989	
302	14939	
2730	6471	
10861	16185	
15913	88	
18324	6494	
11177	5669	
3153	14581	
3775	14171	
19040	1259	
1231	11061	
13494	18350	
13445	17390	
13475	6352	
16207	11600	
4136	16171	
14933	4011	
3925	19230	
16502	14977	
14237	7734	
2240	6270	
10745	18888	
18892	2981	
8661	15770	
660	18277	
5115	10241	
16113	14346	
8282	11365	
6901	11344	
19026	12961	
4930	12307	
2047	15751	
10181	9954	
0	1408	
115	19729	
163	19057	
19998	4941	
7503	15801	
211	4555	
5613	471	
2004	3418	
17779	6472	
7565	1527	
19982	10830	
9493	18654	
15052	15532	
1923	4318	
16804	18798	
9642	16294	
5250	12357	
4883	155	
4851	8592	
18517	203	
19177	10262	
19668	4380	
9899	7984	
19123	12286	
829	12804	
17591	11999	
8295	13291	
19897	10269	
10372	17204	
5319	7990	
4362	10274	
2233	15099	
8912	10832	
10123	2883	
2241	4949	
19131	2716	
3356	16899	
18977	11644	
4869	2153	
15718	13269	
1804	7736	
14946	7	
5464	15906	
4630	15632	
3983	4318	
11555	13278	
12868	392	
6821	16901	
1246	2182	
12207	10380	
1025	9094	
16964	18562	
3196	16323	
15087	10862	
15246	1094	
11904	12548	
1301	11784	
17572	11347	
14901	789	
1407	6683	
5825	13	
19209	124	
15817	15941	
9986	17289	
6464	18762	
15763	13884	
16616	16197	
13827	9379	
380	570	
8850	14328	
11258	18283	
11094	5358	
8556	10233	
6447	11623	
13778	650	
2377	3906	
2861	2246	
12366	16786	
4554	1179	
10117	8426	
16361	7649	
7467	19733	
17992	11448	
9324	12482	
785	17389	
11422	10844	
3166	16828	
2363	4855	
15940	6671	
18233	4230	
17635	3876	
6727	11658	
14184	13580	
16518	7013	
16572	6352	
18977	15181	
13901	9230	
10219	12700	
11127	12706	
11988	10499	
8879	8288	
13991	19487	
15180	16861	
3779	1092	
16082	16557	
12852	16374	
3676	19270	
11405	2838	
14949	1060	
17509	2329	
8692	14822	
16907	19701	
10210	15670	
17895	5428	
10120	1702	
14286	4651	
7657	12854	
18881	5060	
13306	1522	
19587	3000	
10602	8055	
16341	3737	
10546	18358	
5680	10	
2042	11377	
318	6930	
9540	12547	
10902	1669	
13274	2269	
3442	3107	
13967	5738	
18479	19293	
10964	10355	
4928	15057	
12570	1599	
10926	19543	
5119	6418	
13232	8723	
18551	6391	
18403	15051	
6936	12472	
71	13107	
13410	5098	
918	8644	
11945	2213	
5538	8715	
7393	6161	
17161	1053	
6756	7613	
6935	14536	
7362	15112	
2297	18469	
1414	9282	
13945	11946	
19201	109	
